from,to,m,km,miles,seconds,minutes,hours
"Crawford County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,143691,143.691,89.2895874,6833,113.88333333333334,1.8980555555555556
"Dane County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,30290,30.29,18.822206,1856,30.933333333333334,0.5155555555555555
"Dodge County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,66270,66.27,41.180178000000005,2688,44.8,0.7466666666666667
"Door County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,286629,286.629,178.1112606,10035,167.25,2.7875
"Douglas County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,473486,473.486,294.22420040000003,15766,262.76666666666665,4.379444444444444
"Dunn County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,317379,317.379,197.2193106,10371,172.85,2.8808333333333334
"Eau Claire County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,268752,268.752,167.0024928,9047,150.78333333333333,2.5130555555555554
"Florence County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,381409,381.409,237.00755260000003,14360,239.33333333333334,3.988888888888889
"Fond du Lac County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,130328,130.328,80.98581920000001,4829,80.48333333333333,1.341388888888889
"Forest County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,325642,325.642,202.3539388,12588,209.8,3.4966666666666666
"Grant County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,133814,133.814,83.1520196,5771,96.18333333333334,1.6030555555555555
"Green County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,79023,79.023,49.1048922,3906,65.1,1.085
"Green Lake County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,106487,106.487,66.1710218,4560,76,1.2666666666666666
"Iowa County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,82425,82.425,51.218895,3529,58.81666666666667,0.9802777777777778
"Iron County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,405121,405.121,251.7421894,14927,248.78333333333333,4.146388888888889
"Jackson County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,200939,200.939,124.86349460000001,6775,112.91666666666667,1.8819444444444444
"Jefferson County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,55878,55.878,34.7225892,2167,36.11666666666667,0.6019444444444444
"Juneau County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,116587,116.587,72.4471618,4088,68.13333333333334,1.1355555555555557
"Kenosha, Kenosha County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,175551,175.551,109.0873914,6449,107.48333333333333,1.791388888888889
"Kewaunee, Kewaunee County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,254038,254.038,157.8592132,9218,153.63333333333333,2.5605555555555557
"La Crosse County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,206995,206.995,128.62669300000002,6929,115.48333333333333,1.9247222222222222
"Lafayette County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,108972,108.972,67.7152008,5243,87.38333333333334,1.456388888888889
"Langlade County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,271454,271.454,168.6815156,9966,166.1,2.7683333333333335
"Lincoln County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,274643,274.643,170.66316020000002,9270,154.5,2.575
"Manitowoc, Manitowoc County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,210057,210.057,130.5294198,7743,129.05,2.1508333333333334
"Marathon County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,214443,214.443,133.2548802,7407,123.45,2.0575
"Marinette County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,308720,308.72,191.83860800000002,11176,186.26666666666668,3.1044444444444443
"Marquette County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,104989,104.989,65.2401646,3757,62.61666666666667,1.043611111111111
"Menominee County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,245053,245.053,152.2759342,9487,158.11666666666667,2.6352777777777776
"Milwaukee County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,120020,120.02,74.580428,4185,69.75,1.1625
"Monroe County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,173230,173.23,107.645122,6069,101.15,1.6858333333333333
"Oconto County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,246841,246.841,153.3869974,8662,144.36666666666667,2.406111111111111
"Oneida County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,315510,315.51,196.057914,10480,174.66666666666666,2.911111111111111
"Outagamie County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,185289,185.289,115.1385846,6870,114.5,1.9083333333333334
"Port Washington, Ozaukee County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,159092,159.092,98.85976880000001,5611,93.51666666666667,1.5586111111111112
"Pepin County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,309898,309.898,192.57061720000002,10983,183.05,3.0508333333333333
"Pierce County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,377015,377.015,234.27712100000002,12467,207.78333333333333,3.4630555555555556
"Polk County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,400430,400.43,248.827202,13643,227.38333333333333,3.789722222222222
"Portage County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,163885,163.885,101.83813900000001,5642,94.03333333333333,1.5672222222222223
"Price County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,363754,363.754,226.03673560000001,12713,211.88333333333333,3.531388888888889
"Racine, Racine County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,161279,161.279,100.2187706,6171,102.85,1.7141666666666666
"Richland County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,117071,117.071,72.7479194,5567,92.78333333333333,1.5463888888888888
"Rock County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,71793,71.793,44.6121702,2810,46.833333333333336,0.7805555555555556
"Rusk County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,357643,357.643,222.23936020000002,12986,216.43333333333334,3.607222222222222
"St. Croix County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,364397,364.397,226.4362958,12073,201.21666666666667,3.3536111111111113
"Sauk County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,100337,100.337,62.349411800000006,3793,63.21666666666667,1.053611111111111
"Sawyer County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,394042,394.042,244.8576988,14458,240.96666666666667,4.016111111111111
"Shawano County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,224289,224.289,139.3731846,8650,144.16666666666666,2.4027777777777777
"Sheboygan, Sheboygan County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,173708,173.708,107.94215120000001,6429,107.15,1.7858333333333334
"Taylor County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,319033,319.033,198.24710620000002,10949,182.48333333333332,3.0413888888888887
"Trempealeau County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,251545,251.545,156.310063,8807,146.78333333333333,2.446388888888889
"Vernon County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,158061,158.061,98.2191054,7474,124.56666666666666,2.076111111111111
"Vilas County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,358853,358.853,222.99125420000001,12598,209.96666666666667,3.4994444444444444
"Walworth County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,105164,105.164,65.3489096,4151,69.18333333333334,1.1530555555555555
"Washburn County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,422678,422.678,262.65210920000004,13856,230.93333333333334,3.848888888888889
"Washington County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,111976,111.976,69.5818864,4782,79.7,1.3283333333333334
"Waukesha County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,94752,94.752,58.8788928,3421,57.016666666666666,0.9502777777777778
"Waupaca County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,193335,193.335,120.13836900000001,7257,120.95,2.015833333333333
"Waushara County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,143005,143.005,88.863307,5346,89.1,1.485
"Winnebago County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,129964,129.964,80.75962960000001,5119,85.31666666666666,1.4219444444444445
"Wood County, Wisconsin",Planned Parenthood - Madison East (CRHC) Health Center,191949,191.949,119.2771086,7262,121.03333333333333,2.0172222222222222
"Adams County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,248433,248.433,154.3762662,8296,138.26666666666668,2.3044444444444445
"Ashland, Ashland County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,559746,559.746,347.82616440000004,20270,337.8333333333333,5.6305555555555555
"Barron County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,476579,476.579,296.1461906,15485,258.0833333333333,4.301388888888889
"Bayfield County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,590624,590.624,367.01375360000003,21923,365.3833333333333,6.089722222222222
"Brown County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,176476,176.476,109.66218640000001,6046,100.76666666666667,1.6794444444444445
"Buffalo County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,413605,413.605,257.01414700000004,14318,238.63333333333333,3.977222222222222
"Burnett County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,555525,555.525,345.203235,18602,310.03333333333336,5.167222222222223
"Calumet County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,159184,159.184,98.91693760000001,6077,101.28333333333333,1.6880555555555556
"Chippewa County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,433214,433.214,269.19917960000004,14433,240.55,4.009166666666666
"Clark County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,390234,390.234,242.4914076,13418,223.63333333333333,3.727222222222222
"Columbia County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,151310,151.31,94.024034,5334,88.9,1.4816666666666667
"Crawford County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,262160,262.16,162.906224,10625,177.08333333333334,2.951388888888889
"Dane County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,146352,146.352,90.9431328,5404,90.06666666666666,1.501111111111111
"Dodge County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,112845,112.845,70.121883,4130,68.83333333333333,1.1472222222222221
"Door County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,250967,250.967,155.95089380000002,8495,141.58333333333334,2.359722222222222
"Douglas County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,591955,591.955,367.840837,19559,325.98333333333335,5.433055555555556
"Dunn County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,435847,435.847,270.8353258,14163,236.05,3.9341666666666666
"Eau Claire County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,387221,387.221,240.61912940000002,12839,213.98333333333332,3.566388888888889
"Florence County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,363336,363.336,225.77699040000002,13374,222.9,3.715
"Fond du Lac County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,96747,96.747,60.118585800000005,3877,64.61666666666666,1.0769444444444445
"Forest County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,370299,370.299,230.1037986,13237,220.61666666666667,3.6769444444444446
"Grant County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,249876,249.876,155.2729464,9318,155.3,2.5883333333333334
"Green County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,176022,176.022,109.38007080000001,6873,114.55,1.9091666666666667
"Green Lake County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,164212,164.212,102.04133680000001,6409,106.81666666666666,1.7802777777777778
"Iowa County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,198487,198.487,123.33982180000001,7077,117.95,1.9658333333333333
"Iron County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,488494,488.494,303.5501716,17972,299.53333333333336,4.992222222222222
"Jackson County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,319408,319.408,198.48013120000002,10567,176.11666666666667,2.935277777777778
"Jefferson County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,71262,71.262,44.282206800000004,2755,45.916666666666664,0.7652777777777777
"Juneau County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,235056,235.056,146.0637984,7880,131.33333333333334,2.188888888888889
"Kenosha, Kenosha County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,60695,60.695,37.715873,2798,46.63333333333333,0.7772222222222223
"Kewaunee, Kewaunee County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,186883,186.883,116.1290962,6814,113.56666666666666,1.8927777777777777
"La Crosse County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,325463,325.463,202.2427082,10721,178.68333333333334,2.9780555555555557
"Lafayette County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,216547,216.547,134.56230580000002,8476,141.26666666666668,2.3544444444444443
"Langlade County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,298311,298.311,185.3704554,11374,189.56666666666666,3.1594444444444445
"Lincoln County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,358016,358.016,222.47114240000002,12315,205.25,3.4208333333333334
"Manitowoc, Manitowoc County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,131231,131.231,81.5469434,4826,80.43333333333334,1.3405555555555555
"Marathon County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,297815,297.815,185.062241,10452,174.2,2.9033333333333333
"Marinette County, Wisconsin",Planned Parenthood - Milwaukee-Water Street Health Center,290647,290.647,180.6080458,10190,169.83333333333334,2.8305555555555557
